CO(GT),NOx(GT),NO2(GT),C6H6(GT)
1.9666666666666668,132.0,108.83333333333331,8.450000000000001
2.239130434782609,144.3913043478261,99.8695652173913,7.979166666666667
2.8045454545454547,173.72727272727272,116.27272727272728,12.129166666666668
2.6956521739130435,184.43478260869568,118.8695652173913,10.916666666666666
2.4695652173913043,146.6086956521739,110.3913043478261,9.6375
3.5043478260869563,215.1304347826087,118.7391304347826,16.091666666666665
2.769565217391304,181.6086956521739,118.17391304347828,13.5
3.073913043478261,199.95652173913044,119.95652173913044,15.2375
2.7,176.52173913043478,125.1304347826087,13.795833333333334
2.965217391304348,180.08695652173913,118.08695652173913,13.520833333333334
2.11304347826087,131.95652173913044,97.30434782608695,8.754166666666666
1.9913043478260868,116.82608695652172,89.17391304347827,7.595833333333334
2.139130434782609,124.52173913043478,90.52173913043478,9.4125
2.0043478260869567,126.3913043478261,97.0,8.9625
2.1,129.0,96.52173913043478,8.625
1.9041666666666668,115.6086956521739,89.30434782608695,8.095833333333333
1.8791666666666669,121.08695652173913,92.43478260869566,8.424999999999999
1.8434782608695652,111.65217391304348,93.04347826086956,7.7625
1.5625,86.95652173913044,79.1304347826087,5.566666666666666
1.4666666666666668,94.0,84.56521739130434,5.570833333333333
2.2,135.65217391304347,102.2608695652174,9.508333333333333
1.925,121.56521739130434,96.43478260869566,7.870833333333334
2.5500000000000003,161.30434782608697,96.7391304347826,11.971428571428572
2.8000000000000003,153.65217391304347,118.52173913043478,13.208333333333334
1.56,111.33333333333331,86.33333333333333,10.8875
1.56,111.33333333333331,86.33333333333333,7.2125
2.757142857142857,157.64285714285714,107.92857142857144,10.845833333333331
2.2333333333333334,136.69565217391303,96.04347826086956,10.941666666666668
1.6375,100.78260869565216,85.26086956521739,6.9750000000000005
2.5782608695652174,154.43478260869566,105.91304347826087,12.039130434782608
2.4541666666666666,183.8695652173913,112.91304347826087,8.4
1.7541666666666669,117.21739130434784,90.65217391304348,7.445833333333333
1.2043478260869565,64.52173913043478,67.95652173913044,4.058333333333334
0.8624999999999999,63.95652173913044,66.1304347826087,2.345833333333333
2.0541666666666667,144.65217391304347,93.95652173913044,9.404166666666669
2.1416666666666666,140.33333333333334,83.5,10.3125
4.1866666666666665,247.8,130.53333333333333,14.579166666666666
3.3041666666666667,203.91304347826087,113.69565217391305,13.341666666666669
2.2333333333333334,130.66666666666666,90.33333333333331,6.479166666666667
2.2333333333333334,130.66666666666666,90.33333333333331,6.016666666666667
2.2333333333333334,130.66666666666666,90.33333333333331,7.85
2.2333333333333334,130.66666666666666,90.33333333333331,13.0375
2.2333333333333334,130.66666666666666,90.33333333333331,14.375
2.2333333333333334,130.66666666666666,90.33333333333331,14.108333333333334
3.5631578947368423,210.3684210526316,135.0,16.933333333333334
2.091304347826087,115.65217391304348,91.7391304347826,10.454166666666667
1.2434782608695654,67.8695652173913,63.608695652173914,4.129166666666666
1.4956521739130435,87.0,77.30434782608695,5.808333333333334
2.226086956521739,127.3913043478261,94.6086956521739,11.316666666666668
2.821739130434783,157.82608695652175,111.8695652173913,15.179166666666667
3.130434782608696,183.04347826086956,105.1304347826087,16.208333333333332
2.9695652173913043,175.2173913043478,103.6086956521739,14.170833333333334
2.0565217391304347,104.7391304347826,84.95652173913044,8.6625
1.608695652173913,96.8695652173913,79.69565217391305,7.270833333333333
2.1695652173913045,135.91304347826087,89.65217391304348,11.55
2.3043478260869565,132.04347826086956,84.47826086956522,10.891666666666667
2.109090909090909,125.0,84.5909090909091,10.1875
1.9956521739130435,121.56521739130434,89.6086956521739,8.775
2.1913043478260867,129.17391304347825,96.78260869565216,9.5375
1.4,76.0,66.0,7.129166666666666
1.4,76.0,66.0,6.695833333333333
2.546666666666667,151.13333333333333,106.6,13.1375
2.7956521739130435,175.56521739130434,103.34782608695652,15.491666666666667
2.630434782608696,171.65217391304347,100.21739130434784,13.604166666666666
2.404347826086956,153.65217391304347,104.52173913043478,10.970833333333331
2.4272727272727272,153.27272727272728,115.8181818181818,13.020833333333334
1.7826086956521738,116.43478260869566,93.82608695652172,9.058333333333334
1.4,80.34782608695652,81.43478260869566,6.95
1.682608695652174,116.2608695652174,91.69565217391305,8.237499999999999
2.2869565217391306,135.0,101.08695652173913,12.466666666666669
2.365217391304348,135.69565217391303,113.21739130434784,12.958333333333334
2.4260869565217393,142.30434782608697,113.47826086956522,13.279166666666669
2.265217391304348,144.56521739130434,108.30434782608695,12.6625
2.008695652173913,114.7391304347826,91.82608695652172,11.120833333333332
1.3,74.69565217391305,68.47826086956522,6.433333333333334
1.1318181818181818,91.6086956521739,76.43478260869566,5.945833333333333
1.6416666666666666,117.85714285714286,88.14285714285714,10.831578947368422
1.9875,140.42857142857142,118.71428571428572,16.64
1.9875,140.42857142857142,118.71428571428572,12.804166666666667
1.6888888888888889,125.11111111111111,108.88888888888889,10.704166666666666
0.8454545454545456,80.8695652173913,78.73913043478261,5.495833333333334
0.6565217391304348,67.95652173913044,74.78260869565217,5.791666666666667
1.52,115.69565217391305,93.08695652173913,11.020833333333334
2.1,152.04347826086956,75.8695652173913,12.375
0.8,70.30434782608695,49.130434782608695,7.2625
0.8,130.0,66.3,10.966666666666669
2.8625,130.0,66.3,9.4875
1.45,93.75,76.9,8.012500000000001
1.0,65.6086956521739,62.91304347826087,4.920833333333333
2.226086956521739,160.3913043478261,101.95652173913044,12.479166666666666
2.4583333333333335,172.0909090909091,113.5909090909091,14.458333333333334
2.466666666666667,164.08695652173913,127.1304347826087,14.9125
2.660869565217391,175.34782608695653,125.2608695652174,14.825
2.1869565217391305,161.54545454545453,113.61904761904762,13.041666666666666
1.3166666666666669,87.08695652173913,79.30434782608695,8.295833333333333
0.7291666666666666,50.08695652173913,55.30434782608695,2.9749999999999996
1.2130434782608694,80.47826086956522,67.3913043478261,4.966666666666667
2.154166666666667,138.52173913043478,104.04347826086956,11.9875
2.158333333333333,126.34782608695652,98.08695652173913,11.741666666666667
2.243478260869565,141.0,104.04347826086956,11.9125
2.0458333333333334,132.0,114.04347826086956,12.483333333333334
1.2583333333333333,70.30434782608695,77.65217391304348,6.957142857142857
1.452173913043478,64.17391304347827,72.30434782608695,6.957142857142857
1.8083333333333331,112.2608695652174,94.17391304347828,10.745
2.1999999999999997,170.0,105.30434782608695,12.658333333333331
2.4565217391304346,177.7391304347826,110.8695652173913,13.329166666666666
1.7375,91.82608695652172,81.08695652173913,8.933333333333334
2.0833333333333335,142.1304347826087,105.34782608695652,10.725
1.482608695652174,94.43478260869566,87.0,7.758333333333333
1.3333333333333333,76.47826086956522,83.6086956521739,7.325
2.1,135.91304347826087,111.6086956521739,12.670833333333334
2.4130434782608696,146.2173913043478,118.69565217391305,13.975
2.375,162.3913043478261,130.52173913043478,13.604166666666666
2.1625,139.69565217391303,113.43478260869566,12.225
2.073913043478261,146.2608695652174,119.91304347826087,11.7625
1.3166666666666669,97.47826086956522,90.08695652173913,8.220833333333333
1.0166666666666666,62.78260869565217,67.65217391304348,6.154166666666666
2.0695652173913044,154.7391304347826,117.34782608695652,11.816666666666668
2.5,193.04347826086956,129.8695652173913,14.6375
2.4541666666666666,203.4782608695652,136.04347826086956,15.341666666666669
2.247826086956522,180.69565217391303,129.08695652173913,14.520833333333334
1.7875,137.52173913043478,120.72727272727272,10.8
0.9791666666666666,71.0,76.21739130434783,6.404166666666666
0.85,63.73913043478261,66.82608695652173,5.416666666666667
1.795652173913043,146.52173913043478,90.56521739130434,8.804166666666667
2.3625000000000003,192.4782608695652,109.43478260869566,12.254166666666668
2.308333333333333,189.82608695652175,122.08695652173913,13.754166666666668
2.1869565217391305,153.8695652173913,123.21739130434784,12.55
2.2083333333333335,163.7391304347826,126.56521739130434,12.395833333333334
1.575,92.52173913043478,95.65217391304348,8.616666666666667
0.782608695652174,63.30434782608695,72.69565217391305,6.045833333333333
1.3454545454545457,144.69565217391303,122.04347826086956,12.129166666666668
1.3454545454545457,151.82608695652175,122.21739130434784,13.979166666666666
3.466666666666667,127.8695652173913,113.1304347826087,12.966666666666669
2.286363636363636,161.43478260869566,123.65217391304348,14.8875
1.9458333333333335,132.1304347826087,106.52173913043478,13.229166666666666
1.3,73.26086956521739,70.1304347826087,7.270833333333333
0.908695652173913,48.08695652173913,56.43478260869565,3.6458333333333335
1.1666666666666667,93.7391304347826,94.2608695652174,7.8625
1.1666666666666667,93.7391304347826,89.52173913043478,7.0874999999999995
1.1666666666666667,116.77272727272728,105.3181818181818,11.104166666666666
1.1666666666666667,119.78260869565216,109.21739130434784,11.295833333333334
1.1666666666666667,116.69565217391305,110.69565217391305,12.116666666666667
1.8263157894736843,96.21739130434784,97.95652173913044,9.230434782608697
0.9833333333333334,51.73913043478261,58.52173913043478,5.808333333333334
1.2826086956521738,83.95454545454545,98.63636363636364,9.2375
0.1,132.95454545454547,112.8181818181818,10.154166666666669
0.1,91.33333333333331,81.66666666666667,8.504166666666666
0.1,91.6153846153846,94.23076923076924,7.616666666666667
2.0789473684210527,126.56521739130434,89.17391304347827,10.466666666666669
1.2416666666666667,63.04347826086956,68.26086956521739,6.625
1.075,48.43478260869565,55.95652173913044,4.958333333333333
1.4869565217391305,62.91304347826087,60.391304347826086,8.135
1.475,81.1304347826087,65.08695652173913,8.904166666666667
1.3,67.0,53.08695652173913,7.120833333333334
1.308695652173913,64.95652173913044,61.08695652173913,6.704166666666667
1.025,57.34782608695652,68.21739130434783,5.1499999999999995
0.8624999999999999,46.391304347826086,54.47826086956522,4.358333333333333
0.7608695652173914,33.608695652173914,46.21739130434783,3.8166666666666664
1.1,71.08695652173913,67.08695652173913,6.0
1.2090909090909092,82.7,62.8,6.7375
1.5125,82.375,65.875,6.883333333333333
1.1,40.8,43.6,5.9125000000000005
1.1,40.8,43.6,5.758333333333333
1.1,40.8,43.6,4.179166666666666
1.1,40.8,43.6,5.0
1.35,56.92857142857143,65.6923076923077,6.3
1.3791666666666669,91.65217391304348,83.69565217391305,7.2125
1.5166666666666666,89.26086956521739,75.21739130434783,7.720833333333334
1.3565217391304347,78.56521739130434,70.43478260869566,3.5666666666666664
1.6291666666666669,107.6086956521739,87.43478260869566,3.5666666666666664
0.9571428571428572,57.30769230769231,59.92307692307692,6.442857142857143
0.9571428571428572,57.30769230769231,59.92307692307692,6.579166666666667
0.9571428571428572,57.30769230769231,59.92307692307692,10.720833333333331
2.16,195.0,95.22222222222224,10.7875
2.2375000000000003,257.95652173913044,109.34782608695652,12.916666666666666
1.84,195.77777777777777,77.55555555555556,13.479166666666666
3.314285714285714,195.77777777777777,77.55555555555556,13.55
1.7208333333333332,195.77777777777777,77.55555555555556,9.158333333333331
1.3041666666666667,195.77777777777777,77.55555555555556,5.7124999999999995
1.4217391304347828,195.77777777777777,77.55555555555556,6.058333333333334
1.8909090909090909,193.5,72.66666666666667,9.71304347826087
3.3285714285714287,383.5,159.83333333333334,19.514285714285712
2.2375000000000003,334.4347826086956,136.08695652173913,13.541666666666666
1.95,290.9130434782609,124.08695652173913,11.591666666666669
1.6,176.0,101.0,9.1
1.6,176.0,101.0,8.1875
2.9692307692307693,438.0,140.0,15.516666666666666
0.75,127.0,59.5,12.233333333333334
3.6714285714285713,372.57142857142856,118.0,14.404166666666669
2.1083333333333334,304.6190476190476,89.95238095238095,11.683333333333332
1.5333333333333332,236.4782608695652,86.91304347826087,8.183333333333334
1.3695652173913044,180.43478260869568,86.21739130434783,6.2749999999999995
1.9666666666666668,215.5217391304348,101.95652173913044,9.541666666666666
2.6913043478260867,307.3181818181818,123.13636363636364,14.970833333333331
2.983333333333333,338.0869565217391,131.7826086956522,16.0
2.7583333333333333,309.9130434782609,125.56521739130434,15.175
2.4869565217391307,256.60869565217394,113.52173913043478,13.745833333333332
2.3874999999999997,305.7391304347826,100.04347826086956,12.8375
1.2416666666666667,109.08695652173913,38.04347826086956,5.258333333333334
1.5434782608695652,196.7391304347826,78.52173913043478,6.470833333333334
2.15,306.5652173913044,108.21739130434784,10.741666666666667
2.8333333333333335,386.1304347826087,133.47826086956522,15.658333333333331
2.773913043478261,343.2173913043478,131.2608695652174,14.891666666666666
3.146153846153846,325.0,125.0,16.0875
2.7,352.8235294117647,104.94117647058825,16.208695652173912
2.7,352.8235294117647,104.94117647058825,10.4375
2.7,352.8235294117647,104.94117647058825,8.270833333333334
2.7,352.8235294117647,104.94117647058825,15.895833333333334
2.7,352.8235294117647,104.94117647058825,18.225
2.7,352.8235294117647,104.94117647058825,16.575
4.1875,373.125,98.375,16.1875
2.595833333333333,317.1304347826087,80.95652173913044,15.85
2.525,287.82608695652175,80.78260869565217,14.025
1.6173913043478263,197.7826086956522,66.73913043478261,7.225
2.4541666666666666,304.0869565217391,71.73913043478261,13.325
1.2666666666666666,199.375,63.0,7.570833333333333
1.35,283.5,75.0,5.25
1.35,283.5,75.0,8.333333333333334
1.35,283.5,75.0,12.8375
1.35,283.5,75.0,7.104166666666667
1.35,283.5,75.0,6.404166666666666
1.35,283.5,75.0,16.220833333333335
1.35,283.5,75.0,18.225
5.65,630.625,139.75,23.166666666666668
3.178260869565217,365.3181818181818,96.13636363636364,17.829166666666666
3.117391304347826,330.69565217391306,92.56521739130434,17.575
2.5739130434782607,331.8695652173913,88.6086956521739,13.4125
2.0130434782608693,224.8695652173913,73.95652173913044,10.191666666666666
3.660869565217391,484.5217391304348,95.3913043478261,20.045833333333334
3.6739130434782608,468.5652173913044,109.65217391304348,19.933333333333337
2.38695652173913,319.5652173913044,94.30434782608695,12.875
2.6739130434782608,383.69565217391306,91.8695652173913,14.183333333333332
2.5521739130434784,331.30434782608694,104.21739130434784,12.241666666666667
2.882608695652174,393.9565217391304,109.8695652173913,13.7875
2.1739130434782608,258.1304347826087,69.1304347826087,9.983333333333333
2.747826086956522,325.17391304347825,74.65217391304348,13.525
4.3304347826086955,500.39130434782606,102.21739130434784,22.55
2.5521739130434784,308.17391304347825,81.65217391304348,13.691666666666668
2.70625,440.4782608695652,101.69565217391305,18.904166666666665
3.091666666666667,405.2608695652174,97.08695652173913,17.920833333333334
2.3291666666666666,329.4782608695652,88.65217391304348,12.158333333333331
1.3347826086956522,151.2173913043478,67.65217391304348,5.195833333333334
1.72,239.33333333333337,93.83333333333331,8.441666666666666
2.5999999999999996,239.33333333333337,93.83333333333331,10.375
1.7791666666666668,364.05,128.0,7.7625
2.9166666666666665,543.1304347826087,155.65217391304347,13.108333333333334
1.9739130434782608,280.82608695652175,114.21739130434784,7.829166666666667
1.9458333333333335,283.8695652173913,117.34782608695652,7.895833333333333
0.6124999999999999,94.56521739130434,54.95652173913044,1.4166666666666667
1.691304347826087,265.2173913043478,110.6086956521739,6.258333333333333
2.3249999999999997,425.2173913043478,144.43478260869566,9.9375
3.3739130434782605,578.0,173.9090909090909,14.754166666666668
3.375,554.7826086956521,184.56521739130432,14.358333333333334
3.920833333333333,422.2173913043478,151.43478260869566,12.5875
1.943478260869565,364.4347826086956,151.69565217391303,8.9875
1.0217391304347827,309.7826086956522,144.08695652173913,7.266666666666667
2.7363636363636363,706.9565217391304,185.65217391304347,20.616666666666667
5.060869565217391,847.4347826086956,163.0,23.84166666666667
3.483333333333333,599.2608695652174,126.43478260869566,16.3
2.9333333333333336,529.5652173913044,127.95652173913044,13.829166666666666
4.643478260869565,760.0,159.7391304347826,20.479166666666668
3.7458333333333336,594.6086956521739,130.7826086956522,15.65
2.1956521739130435,300.2173913043478,94.2608695652174,7.1875
2.6791666666666667,406.5217391304348,111.17391304347828,11.629166666666668
2.6166666666666667,329.95652173913044,112.78260869565216,10.895833333333334
3.2086956521739127,521.0,127.3913043478261,13.429166666666667
